تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۱۱-۰۸-۰۸,۳۵.۵,۲۷.۵,۱.۸
۲۰۱۱-۰۸-۰۹,۳۱.۵,۲۴.۰,۲۶.۵
۲۰۱۱-۰۸-۱۰,۳۳.۰,۲۶.۸,۰.۰
۲۰۱۱-۰۸-۱۱,۳۵.۵,۲۶.۵,۰.۰
۲۰۱۱-۰۸-۱۲,۳۴.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۸-۱۳,۳۳.۵,۲۵.۰,۰.۰
۲۰۱۱-۰۸-۱۴,۲۹.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۸-۱۵,۳۴.۵,۲۵.۵,۲.۲
۲۰۱۱-۰۸-۱۶,۳۴.۰,۲۵.۵,۳.۰
۲۰۱۱-۰۸-۱۷,۳۴.۰,۲۶.۵,۰.۰
۲۰۱۱-۰۸-۱۸,۳۱.۰,۲۱.۰,۱۹.۲
۲۰۱۱-۰۸-۱۹,۳۵.۰,۲۶.۵,۰.۰
۲۰۱۱-۰۸-۲۰,۳۷.۵,۲۶.۵,۰.۰
۲۰۱۱-۰۸-۲۱,۳۴.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۸-۲۲,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۸-۲۳,۳۷.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۸-۲۴,۳۹.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۸-۲۵,۳۴.۵,۲۶.۰,۰.۰
۲۰۱۱-۰۸-۲۶,۳۳.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۸-۲۷,۳۵.۵,۲۸.۰,۰.۰
۲۰۱۱-۰۸-۲۸,۳۷.۵,۲۵.۵,۸.۵
۲۰۱۱-۰۸-۲۹,۲۹.۰,۲۴.۵,۹.۲
۲۰۱۱-۰۸-۳۰,۳۳.۵,۲۶.۵,۰.۱
۲۰۱۱-۰۸-۳۱,۳۴.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۹-۰۱,۳۵.۵,۲۳.۰,۴.۲
۲۰۱۱-۰۹-۰۲,۳۲.۰,۲۴.۸,۰.۰
۲۰۱۱-۰۹-۰۳,۳۴.۵,۲۶.۵,۰.۰
۲۰۱۱-۰۹-۰۴,۳۵.۵,۲۷.۰,۶.۰
۲۰۱۱-۰۹-۰۵,۳۵.۵,۲۴.۵,۱۵.۰
۲۰۱۱-۰۹-۰۶,۳۰.۰,۲۵.۸,۲۷.۲
۲۰۱۱-۰۹-۰۷,۳۰.۵,۲۵.۵,۷.۲
۲۰۱۱-۰۹-۰۸,۳۲.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۹-۰۹,۳۳.۵,۲۵.۰,۹.۰
۲۰۱۱-۰۹-۱۰,۳۳.۵,۲۴.۵,۸.۰
۲۰۱۱-۰۹-۱۱,۳۲.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۹-۱۲,۳۵.۰,۲۷.۰,۰.۰
۲۰۱۱-۰۹-۱۳,۳۵.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۹-۱۴,۳۵.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۹-۱۵,۳۴.۰,۲۵.۵,۸.۵
۲۰۱۱-۰۹-۱۶,۳۵.۰,۲۳.۰,۴۷.۹
۲۰۱۱-۰۹-۱۷,۲۴.۵,۲۱.۰,۳۲.۳
۲۰۱۱-۰۹-۱۸,۳۱.۵,۲۳.۰,۰.۰
۲۰۱۱-۰۹-۱۹,۳۳.۰,۲۵.۵,۰.۰
۲۰۱۱-۰۹-۲۰,۳۲.۰,۲۳.۸,۰.۰
۲۰۱۱-۰۹-۲۱,۳۳.۵,۲۵.۰,۰.۰
۲۰۱۱-۰۹-۲۲,۳۵.۵,۲۴.۰,۰.۰
۲۰۱۱-۰۹-۲۳,۳۵.۵,۲۱.۵,۰.۰
۲۰۱۱-۰۹-۲۴,۳۵.۵,۲۲.۰,۰.۰
۲۰۱۱-۰۹-۲۵,۳۵.۵,۲۴.۰,۰.۰
۲۰۱۱-۰۹-۲۶,۳۴.۵,۲۳.۵,۰.۰
۲۰۱۱-۰۹-۲۷,۳۵.۰,۲۳.۵,۰.۰
۲۰۱۱-۰۹-۲۸,۳۴.۵,۲۳.۵,۰.۰
۲۰۱۱-۰۹-۲۹,۳۴.۵,۲۳.۵,۰.۰
۲۰۱۱-۰۹-۳۰,۳۴.۵,۲۳.۰,۰.۰
۲۰۱۱-۱۰-۰۱,۳۴.۵,۲۳.۵,۰.۰
۲۰۱۱-۱۰-۰۲,۳۵.۰,۲۳.۰,۰.۰
۲۰۱۱-۱۰-۰۳,۳۵.۵,۲۲.۰,۰.۰
۲۰۱۱-۱۰-۰۴,۳۵.۰,۲۲.۰,۰.۰
۲۰۱۱-۱۰-۰۵,۳۵.۰,۲۳.۰,۰.۰
۲۰۱۱-۱۰-۰۶,۳۵.۰,۲۲.۰,۰.۰
۲۰۱۱-۱۰-۰۷,۳۴.۰,۲۳.۵,۰.۰
۲۰۱۱-۱۰-۰۸,۳۳.۵,۲۲.۵,۰.۰
۲۰۱۱-۱۰-۰۹,۳۳.۵,۲۲.۰,۰.۰
۲۰۱۱-۱۰-۱۰,۳۴.۰,۲۲.۰,۰.۰
۲۰۱۱-۱۰-۱۱,۳۴.۰,۲۲.۰,۰.۰
۲۰۱۱-۱۰-۱۲,۳۴.۵,۲۰.۰,۰.۰
۲۰۱۱-۱۰-۱۳,۳۵.۵,۱۸.۵,۰.۰
۲۰۱۱-۱۰-۱۴,۳۵.۵,۱۹.۰,۰.۰
۲۰۱۱-۱۰-۱۵,۳۴.۵,۱۸.۰,۰.۰
۲۰۱۱-۱۰-۱۶,۳۴.۰,۱۸.۰,۰.۰
۲۰۱۱-۱۰-۱۷,۳۴.۰,۱۷.۰,۰.۰
۲۰۱۱-۱۰-۱۸,۳۴.۰,۱۶.۵,۰.۰
۲۰۱۱-۱۰-۱۹,۳۳.۵,۱۶.۵,۰.۰
۲۰۱۱-۱۰-۲۰,۳۳.۰,۱۷.۰,۰.۰
۲۰۱۱-۱۰-۲۱,۳۳.۵,۱۷.۰,۰.۰
۲۰۱۱-۱۰-۲۲,۳۲.۵,۱۸.۳,۰.۰
۲۰۱۱-۱۰-۲۳,۳۱.۵,۱۹.۰,۰.۰
۲۰۱۱-۱۰-۲۴,۲۶.۵,۱۶.۰,
۲۰۱۱-۱۰-۲۵,۲۸.۵,۱۵.۰,۰.۰
۲۰۱۱-۱۰-۲۶,۲۹.۵,۱۳.۵,۰.۰
۲۰۱۱-۱۰-۲۷,۳۰.۵,۱۲.۸,۰.۰
۲۰۱۱-۱۰-۲۸,۳۱.۵,۱۴.۰,۰.۰
۲۰۱۱-۱۰-۲۹,۳۲.۵,۱۳.۵,۰.۰
۲۰۱۱-۱۰-۳۰,۳۲.۰,۱۳.۵,۰.۰
۲۰۱۱-۱۰-۳۱,۳۱.۵,۱۴.۵,۰.۰
۲۰۱۱-۱۱-۰۱,۳۰.۵,۱۵.۵,۰.۰
۲۰۱۱-۱۱-۰۲,۳۰.۵,۱۵.۵,۰.۰
۲۰۱۱-۱۱-۰۳,۳۰.۵,۱۶.۰,۰.۰
۲۰۱۱-۱۱-۰۴,۳۰.۵,۱۷.۵,۰.۰
۲۰۱۱-۱۱-۰۵,۳۰.۵,۱۶.۵,۰.۰
۲۰۱۱-۱۱-۰۶,۲۸.۰,۱۳.۸,۰.۰
۲۰۱۱-۱۱-۰۷,۳۰.۰,۱۴.۰,۰.۰
۲۰۱۱-۱۱-۰۸,۳۰.۵,۱۵.۰,۰.۰
۲۰۱۱-۱۱-۰۹,۳۰.۰,۱۴.۵,۰.۰
۲۰۱۱-۱۱-۱۰,۲۹.۰,۱۶.۸,۰.۰
۲۰۱۱-۱۱-۱۱,۲۵.۵,۱۶.۳,۰.۰
۲۰۱۱-۱۱-۱۲,۲۸.۰,۱۳.۰,۰.۰
۲۰۱۱-۱۱-۱۳,۳۰.۰,۱۲.۵,۰.۰
۲۰۱۱-۱۱-۱۴,۳۰.۰,۱۳.۵,۰.۰
۲۰۱۱-۱۱-۱۵,۲۹.۰,۱۴.۳,۰.۰
۲۰۱۱-۱۱-۱۶,۲۹.۰,۱۳.۶,۰.۰
۲۰۱۱-۱۱-۱۷,۲۸.۵,۱۳.۰,۰.۰
۲۰۱۱-۱۱-۱۸,۲۹.۵,۱۳.۰,۰.۰
۲۰۱۱-۱۱-۱۹,۲۹.۰,۱۲.۳,۰.۰
۲۰۱۱-۱۱-۲۰,۲۹.۰,۱۳.۵,۰.۰
۲۰۱۱-۱۱-۲۱,۲۸.۵,۱۳.۰,۰.۰
۲۰۱۱-۱۱-۲۲,۲۹.۰,۱۳.۵,۰.۰
۲۰۱۱-۱۱-۲۳,۲۸.۵,۱۳.۰,۰.۰
۲۰۱۱-۱۱-۲۴,۲۸.۰,۱۳.۵,۰.۰
۲۰۱۱-۱۱-۲۵,۲۷.۰,۱۲.۰,۰.۰
۲۰۱۱-۱۱-۲۶,۲۵.۵,۱۰.۲,۰.۰
۲۰۱۱-۱۱-۲۷,۲۶.۰,۱۱.۳,۰.۰
۲۰۱۱-۱۱-۲۸,۲۵.۵,۱۰.۰,۰.۰
۲۰۱۱-۱۱-۲۹,۲۴.۵,۱۰.۵,۰.۰
۲۰۱۱-۱۱-۳۰,۲۶.۵,۸.۵,۰.۰
۲۰۱۱-۱۲-۰۱,۲۷.۵,۱۰.۰,۰.۰
۲۰۱۱-۱۲-۰۲,۲۴.۵,۹.۰,
۲۰۱۱-۱۲-۰۳,۲۴.۵,۹.۵,۰.۰
۲۰۱۱-۱۲-۰۴,۲۶.۵,۸.۵,۰.۰
۲۰۱۱-۱۲-۰۵,۲۷.۵,۸.۵,۰.۰
۲۰۱۱-۱۲-۰۶,۲۶.۵,۹.۳,۰.۰
۲۰۱۱-۱۲-۰۷,۲۵.۰,۱۰.۳,۰.۰
۲۰۱۱-۱۲-۰۸,۲۴.۰,۹.۵,۰.۰
۲۰۱۱-۱۲-۰۹,۲۳.۵,۵.۵,۰.۰
۲۰۱۱-۱۲-۱۰,۲۳.۵,۶.۳,۰.۰
۲۰۱۱-۱۲-۱۱,۲۳.۵,۵.۲,۰.۰
۲۰۱۱-۱۲-۱۲,۲۵.۰,۴.۵,۰.۰
۲۰۱۱-۱۲-۱۳,۲۳.۵,۵.۵,۰.۰
۲۰۱۱-۱۲-۱۴,۲۲.۰,۴.۰,۰.۰
۲۰۱۱-۱۲-۱۵,۲۳.۵,۳.۵,۰.۰
۲۰۱۱-۱۲-۱۶,۲۲.۵,۳.۰,۰.۰
۲۰۱۱-۱۲-۱۷,۲۱.۵,۳.۰,۰.۰
۲۰۱۱-۱۲-۱۸,۲۳.۵,۳.۵,۰.۰
۲۰۱۱-۱۲-۱۹,۲۲.۰,۳.۵,۰.۰
۲۰۱۱-۱۲-۲۰,۲۰.۰,۴.۳,۰.۰
۲۰۱۱-۱۲-۲۱,۱۹.۵,۴.۵,۰.۰
۲۰۱۱-۱۲-۲۲,۱۹.۵,۲.۳,۰.۰
۲۰۱۱-۱۲-۲۳,۱۹.۵,۱.۴,۰.۰
۲۰۱۱-۱۲-۲۴,۲۰.۰,۰.۰,۰.۰
۲۰۱۱-۱۲-۲۵,۱۹.۵,۰.۳,۰.۰
۲۰۱۱-۱۲-۲۶,۲۰.۵,۱.۳,۰.۰
۲۰۱۱-۱۲-۲۷,۲۰.۰,۱.۰,۰.۰
۲۰۱۱-۱۲-۲۸,۱۹.۰,۱.۵,۰.۰
۲۰۱۱-۱۲-۲۹,۱۹.۰,۱.۰,۰.۰
۲۰۱۱-۱۲-۳۰,۱۹.۰,۱.۰,۰.۰
۲۰۱۱-۱۲-۳۱,۲۳.۰,۱.۸,۰.۰
