تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۱۱-۰۸-۱۳,۳۰.۳,۲۲.۵,۸۶.۰
۲۰۱۱-۰۸-۱۴,۲۹.۳,۲۴.۴,۰.۰
۲۰۱۱-۰۸-۱۵,۳۱.۳,۲۴.۰,۶.۴
۲۰۱۱-۰۸-۱۶,۲۹.۷,۲۴.۹,۲.۶
۲۰۱۱-۰۸-۱۷,۳۲.۳,۲۵.۰,۰.۰
۲۰۱۱-۰۸-۱۸,۳۲.۷,۲۶.۰,۰.۰
۲۰۱۱-۰۸-۱۹,۳۴.۸,۲۸.۷,۰.۰
۲۰۱۱-۰۸-۲۰,۳۵.۸,۲۶.۴,۷.۰
۲۰۱۱-۰۸-۲۱,۳۲.۳,۲۶.۵,۰.۰
۲۰۱۱-۰۸-۲۲,۳۵.۰,۲۸.۱,۰.۰
۲۰۱۱-۰۸-۲۳,۳۵.۵,۲۹.۰,
۲۰۱۱-۰۸-۲۴,۳۵.۴,۲۷.۳,۹.۶
۲۰۱۱-۰۸-۲۵,۲۸.۳,۲۵.۵,۱۲.۷
۲۰۱۱-۰۸-۲۶,۳۳.۳,۲۶.۴,۰.۰
۲۰۱۱-۰۸-۲۷,۳۴.۳,۲۸.۹,
۲۰۱۱-۰۸-۲۸,۳۴.۷,۲۵.۱,۲.۰
۲۰۱۱-۰۸-۲۹,۲۷.۴,۲۴.۷,۶.۳
۲۰۱۱-۰۸-۳۰,۳۳.۳,۲۶.۳,۰.۰
۲۰۱۱-۰۸-۳۱,۳۴.۴,۲۸.۵,۰.۰
۲۰۱۱-۰۹-۰۱,۳۵.۵,۲۳.۷,۳۳.۶
۲۰۱۱-۰۹-۰۲,۳۲.۴,۲۴.۴,
۲۰۱۱-۰۹-۰۳,۳۴.۵,۲۶.۷,۰.۰
۲۰۱۱-۰۹-۰۴,۳۴.۳,۲۷.۰,۱۱.۰
۲۰۱۱-۰۹-۰۵,۳۴.۵,۲۸.۵,
۲۰۱۱-۰۹-۰۶,۳۱.۸,۲۷.۱,
۲۰۱۱-۰۹-۰۷,۳۳.۳,۲۶.۰,۶.۰
۲۰۱۱-۰۹-۰۸,۳۳.۴,۲۷.۳,۰.۰
۲۰۱۱-۰۹-۰۹,۳۳.۳,۲۵.۲,۳۸.۰
۲۰۱۱-۰۹-۱۰,۳۱.۵,۲۵.۴,
۲۰۱۱-۰۹-۱۱,۳۳.۲,۲۶.۴,۰.۰
۲۰۱۱-۰۹-۱۲,۳۴.۵,۲۷.۰,
۲۰۱۱-۰۹-۱۳,۳۴.۲,۲۷.۵,۲.۴
۲۰۱۱-۰۹-۱۴,۳۴.۵,۲۸.۶,۰.۰
۲۰۱۱-۰۹-۱۵,۳۳.۲,۲۶.۳,۱۳.۰
۲۰۱۱-۰۹-۱۶,۳۳.۰,۲۳.۰,۲۳.۹
۲۰۱۱-۰۹-۱۷,۲۵.۵,۲۲.۰,۲۱.۰
۲۰۱۱-۰۹-۱۸,۳۱.۷,۲۳.۵,۰.۰
۲۰۱۱-۰۹-۱۹,۳۱.۶,۲۴.۶,۰.۰
۲۰۱۱-۰۹-۲۰,۳۱.۷,۲۴.۰,۵.۴
۲۰۱۱-۰۹-۲۱,۳۳.۲,۲۵.۳,۰.۰
۲۰۱۱-۰۹-۲۲,۳۴.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۹-۲۳,۳۴.۲,۲۵.۹,۰.۰
۲۰۱۱-۰۹-۲۴,۳۴.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۹-۲۵,۳۴.۶,۲۵.۵,۰.۰
۲۰۱۱-۰۹-۲۶,۳۳.۶,۲۵.۲,۰.۰
۲۰۱۱-۰۹-۲۷,۳۴.۲,۲۶.۰,۰.۰
۲۰۱۱-۰۹-۲۸,۳۴.۲,۲۵.۰,۰.۰
۲۰۱۱-۰۹-۲۹,۳۴.۰,۲۵.۵,۰.۰
۲۰۱۱-۰۹-۳۰,۳۳.۷,۲۶.۰,۰.۰
۲۰۱۱-۱۰-۰۱,۳۴.۲,۲۶.۰,۰.۰
۲۰۱۱-۱۰-۰۲,۳۴.۲,۲۶.۰,۰.۰
۲۰۱۱-۱۰-۰۳,۳۴.۶,۲۵.۰,۰.۰
۲۰۱۱-۱۰-۰۴,۳۵.۲,۲۵.۰,۰.۰
۲۰۱۱-۱۰-۰۵,۳۴.۵,۲۴.۵,۰.۰
۲۰۱۱-۱۰-۰۶,۳۳.۳,۲۵.۰,۰.۰
۲۰۱۱-۱۰-۰۷,۳۳.۲,۲۵.۶,۰.۰
۲۰۱۱-۱۰-۰۸,۳۳.۶,۲۴.۰,۰.۰
۲۰۱۱-۱۰-۰۹,۳۲.۶,۲۲.۷,۰.۰
۲۰۱۱-۱۰-۱۰,۳۴.۰,۲۴.۷,۰.۰
۲۰۱۱-۱۰-۱۱,۳۳.۴,۲۴.۲,۰.۰
۲۰۱۱-۱۰-۱۲,۳۴.۳,۲۳.۶,۰.۰
۲۰۱۱-۱۰-۱۳,۳۴.۸,۲۳.۵,۰.۰
۲۰۱۱-۱۰-۱۴,۳۴.۲,۲۲.۵,۰.۰
۲۰۱۱-۱۰-۱۵,۳۴.۷,۲۰.۵,۰.۰
۲۰۱۱-۱۰-۱۶,۳۳.۳,۲۰.۲,۰.۰
۲۰۱۱-۱۰-۱۷,۳۳.۲,۲۰.۴,۰.۰
۲۰۱۱-۱۰-۱۸,۳۳.۲,۱۹.۵,۰.۰
۲۰۱۱-۱۰-۱۹,۳۲.۵,۱۹.۰,۰.۰
۲۰۱۱-۱۰-۲۰,۳۳.۲,۱۹.۵,۰.۰
۲۰۱۱-۱۰-۲۱,۳۲.۳,۲۰.۷,۰.۰
۲۰۱۱-۱۰-۲۲,۳۱.۷,۲۰.۹,۰.۰
۲۰۱۱-۱۰-۲۳,۲۹.۶,۱۹.۳,
۲۰۱۱-۱۰-۲۴,۲۶.۳,۱۷.۸,۰.۰
۲۰۱۱-۱۰-۲۵,۳۰.۰,۱۸.۲,۰.۰
۲۰۱۱-۱۰-۲۶,۳۰.۳,۱۶.۶,۰.۰
۲۰۱۱-۱۰-۲۷,۲۹.۴,۱۶.۶,۰.۰
۲۰۱۱-۱۰-۲۸,۳۰.۲,۱۷.۰,۰.۰
۲۰۱۱-۱۰-۲۹,۳۱.۰,۱۶.۵,۰.۰
۲۰۱۱-۱۰-۳۰,۳۱.۰,۱۶.۶,۰.۰
۲۰۱۱-۱۰-۳۱,۳۰.۲,۱۶.۷,۰.۰
۲۰۱۱-۱۱-۰۱,۲۹.۵,۱۷.۴,۰.۰
۲۰۱۱-۱۱-۰۲,۲۹.۳,۱۷.۲,۰.۰
۲۰۱۱-۱۱-۰۳,۲۹.۵,۱۸.۰,۰.۰
۲۰۱۱-۱۱-۰۴,۳۰.۰,۱۸.۵,۰.۰
۲۰۱۱-۱۱-۰۵,۲۹.۰,۱۸.۲,
۲۰۱۱-۱۱-۰۶,۲۸.۲,۱۸.۰,۰.۰
۲۰۱۱-۱۱-۰۷,۲۹.۲,۱۷.۴,۰.۰
۲۰۱۱-۱۱-۰۸,۲۹.۵,۱۵.۴,۰.۰
۲۰۱۱-۱۱-۰۹,۲۸.۷,۱۷.۰,۰.۰
۲۰۱۱-۱۱-۱۰,۲۸.۶,۱۸.۵,۰.۰
۲۰۱۱-۱۱-۱۱,۲۶.۲,۱۹.۰,۰.۰
۲۰۱۱-۱۱-۱۲,۲۹.۲,۱۷.۰,۰.۰
۲۰۱۱-۱۱-۱۳,۲۹.۵,۱۶.۰,۰.۰
۲۰۱۱-۱۱-۱۴,۳۰.۲,۱۶.۰,۰.۰
۲۰۱۱-۱۱-۱۵,۲۹.۰,۱۶.۰,۰.۰
۲۰۱۱-۱۱-۱۶,۲۸.۲,۱۶.۱,۰.۰
۲۰۱۱-۱۱-۱۷,۲۸.۷,۱۵.۵,۰.۰
۲۰۱۱-۱۱-۱۸,۲۹.۰,۱۵.۵,۰.۰
۲۰۱۱-۱۱-۱۹,۲۸.۶,۱۵.۵,۰.۰
۲۰۱۱-۱۱-۲۰,۲۸.۴,۱۶.۲,۰.۰
۲۰۱۱-۱۱-۲۱,۲۹.۰,۱۶.۰,۰.۰
۲۰۱۱-۱۱-۲۲,۲۹.۰,۱۵.۳,۰.۰
۲۰۱۱-۱۱-۲۳,۲۶.۸,۱۴.۸,۰.۰
۲۰۱۱-۱۱-۲۴,۲۶.۰,۱۵.۷,۰.۰
۲۰۱۱-۱۱-۲۵,۲۵.۳,۱۴.۷,۰.۰
۲۰۱۱-۱۱-۲۶,۲۶.۳,۱۴.۲,۰.۰
۲۰۱۱-۱۱-۲۷,۲۴.۸,۱۲.۸,۰.۰
۲۰۱۱-۱۱-۲۸,۲۴.۰,۱۲.۰,۰.۰
۲۰۱۱-۱۱-۲۹,۲۴.۳,۱۳.۵,۰.۰
۲۰۱۱-۱۱-۳۰,۲۶.۳,۱۲.۰,۰.۰
۲۰۱۱-۱۲-۰۱,۲۶.۳,۱۳.۷,۰.۰
۲۰۱۱-۱۲-۰۲,۲۳.۵,۱۲.۵,۰.۰
۲۰۱۱-۱۲-۰۳,۲۶.۰,۱۲.۴,۰.۰
۲۰۱۱-۱۲-۰۴,۲۵.۵,۱۲.۰,۰.۰
۲۰۱۱-۱۲-۰۵,۲۷.۰,۱۱.۰,۰.۰
۲۰۱۱-۱۲-۰۶,۲۵.۵,۱۱.۵,۰.۰
۲۰۱۱-۱۲-۰۷,۲۴.۴,۱۳.۰,
۲۰۱۱-۱۲-۰۸,۲۳.۰,۱۲.۵,۰.۰
۲۰۱۱-۱۲-۰۹,۲۲.۸,۱۳.۳,۰.۰
۲۰۱۱-۱۲-۱۰,۲۲.۵,۱۳.۰,۰.۰
۲۰۱۱-۱۲-۱۱,۲۳.۰,۹.۸,۰.۰
۲۰۱۱-۱۲-۱۲,۲۴.۱,۸.۷,۰.۰
۲۰۱۱-۱۲-۱۳,۲۳.۱,۷.۷,۰.۰
۲۰۱۱-۱۲-۱۴,۲۲.۰,۷.۰,۰.۰
۲۰۱۱-۱۲-۱۵,۲۲.۰,۶.۵,۰.۰
۲۰۱۱-۱۲-۱۶,۲۲.۰,۷.۰,۰.۰
۲۰۱۱-۱۲-۱۷,۲۱.۳,۸.۰,۰.۰
۲۰۱۱-۱۲-۱۸,۲۲.۱,۷.۶,۰.۰
۲۰۱۱-۱۲-۱۹,۲۱.۷,۷.۵,۰.۰
۲۰۱۱-۱۲-۲۰,۱۹.۵,۸.۲,۰.۰
۲۰۱۱-۱۲-۲۱,۱۹.۳,۸.۸,۰.۰
۲۰۱۱-۱۲-۲۲,۱۷.۸,۷.۸,۰.۰
۲۰۱۱-۱۲-۲۳,۱۸.۵,۶.۷,۰.۰
۲۰۱۱-۱۲-۲۴,۱۸.۸,۶.۰,۰.۰
۲۰۱۱-۱۲-۲۵,۲۰.۰,۶.۰,۰.۰
۲۰۱۱-۱۲-۲۶,۲۰.۵,۵.۰,۰.۰
۲۰۱۱-۱۲-۲۷,۲۰.۵,۵.۰,۰.۰
۲۰۱۱-۱۲-۲۸,۱۸.۳,۶.۳,۰.۰
۲۰۱۱-۱۲-۲۹,۲۰.۵,۷.۰,۰.۰
۲۰۱۱-۱۲-۳۰,۱۹.۳,۶.۵,۰.۰
۲۰۱۱-۱۲-۳۱,۲۱.۳,۶.۴,۰.۰
